DATE,TIME,当日実績(万kW)
2020/1/24,0:00,839
2020/1/24,1:00,841
2020/1/24,2:00,894
2020/1/24,3:00,940
2020/1/24,4:00,952
2020/1/24,5:00,935
2020/1/24,6:00,956
2020/1/24,7:00,1003
2020/1/24,8:00,1068
2020/1/24,9:00,1100
2020/1/24,10:00,1090
2020/1/24,11:00,1077
2020/1/24,12:00,1021
2020/1/24,13:00,1034
2020/1/24,14:00,1034
2020/1/24,15:00,1015
2020/1/24,16:00,1030
2020/1/24,17:00,1054
2020/1/24,18:00,1097
2020/1/24,19:00,1064
2020/1/24,20:00,1031
2020/1/24,21:00,984
2020/1/24,22:00,942
2020/1/24,23:00,897
