DATE,TIME,当日実績(万kW)
2020/12/1,0:00,876
2020/12/1,1:00,879
2020/12/1,2:00,926
2020/12/1,3:00,978
2020/12/1,4:00,1005
2020/12/1,5:00,1021
2020/12/1,6:00,1087
2020/12/1,7:00,1135
2020/12/1,8:00,1113
2020/12/1,9:00,1069
2020/12/1,10:00,1021
2020/12/1,11:00,1002
2020/12/1,12:00,957
2020/12/1,13:00,965
2020/12/1,14:00,960
2020/12/1,15:00,982
2020/12/1,16:00,1039
2020/12/1,17:00,1116
2020/12/1,18:00,1153
2020/12/1,19:00,1132
2020/12/1,20:00,1095
2020/12/1,21:00,1042
2020/12/1,22:00,981
2020/12/1,23:00,919
