DATE,TIME,当日実績(万kW)
2021/8/21,0:00,824
2021/8/21,1:00,779
2021/8/21,2:00,785
2021/8/21,3:00,822
2021/8/21,4:00,857
2021/8/21,5:00,846
2021/8/21,6:00,812
2021/8/21,7:00,813
2021/8/21,8:00,881
2021/8/21,9:00,943
2021/8/21,10:00,998
2021/8/21,11:00,1040
2021/8/21,12:00,1064
2021/8/21,13:00,1089
2021/8/21,14:00,1104
2021/8/21,15:00,1112
2021/8/21,16:00,1100
2021/8/21,17:00,1096
2021/8/21,18:00,1097
2021/8/21,19:00,1076
2021/8/21,20:00,1003
2021/8/21,21:00,942
2021/8/21,22:00,908
2021/8/21,23:00,865
