DATE,TIME,当日実績(万kW)
2020/10/31,0:00,727
2020/10/31,1:00,708
2020/10/31,2:00,748
2020/10/31,3:00,813
2020/10/31,4:00,847
2020/10/31,5:00,842
2020/10/31,6:00,805
2020/10/31,7:00,783
2020/10/31,8:00,756
2020/10/31,9:00,754
2020/10/31,10:00,756
2020/10/31,11:00,782
2020/10/31,12:00,766
2020/10/31,13:00,764
2020/10/31,14:00,759
2020/10/31,15:00,766
2020/10/31,16:00,805
2020/10/31,17:00,860
2020/10/31,18:00,886
2020/10/31,19:00,861
2020/10/31,20:00,834
2020/10/31,21:00,795
2020/10/31,22:00,760
2020/10/31,23:00,732
