DATE,TIME,当日実績(万kW)
2021/10/6,0:00,769
2021/10/6,1:00,735
2021/10/6,2:00,749
2021/10/6,3:00,785
2021/10/6,4:00,829
2021/10/6,5:00,850
2021/10/6,6:00,840
2021/10/6,7:00,851
2021/10/6,8:00,918
2021/10/6,9:00,1010
2021/10/6,10:00,1093
2021/10/6,11:00,1148
2021/10/6,12:00,1141
2021/10/6,13:00,1187
2021/10/6,14:00,1187
2021/10/6,15:00,1180
2021/10/6,16:00,1196
2021/10/6,17:00,1138
2021/10/6,18:00,1120
2021/10/6,19:00,1059
2021/10/6,20:00,986
2021/10/6,21:00,917
2021/10/6,22:00,873
2021/10/6,23:00,818
