DATE,TIME,当日実績(万kW)
2019/10/19,0:00,758
2019/10/19,1:00,742
2019/10/19,2:00,768
2019/10/19,3:00,821
2019/10/19,4:00,855
2019/10/19,5:00,843
2019/10/19,6:00,805
2019/10/19,7:00,812
2019/10/19,8:00,868
2019/10/19,9:00,920
2019/10/19,10:00,932
2019/10/19,11:00,961
2019/10/19,12:00,936
2019/10/19,13:00,959
2019/10/19,14:00,949
2019/10/19,15:00,928
2019/10/19,16:00,933
2019/10/19,17:00,931
2019/10/19,18:00,953
2019/10/19,19:00,919
2019/10/19,20:00,875
2019/10/19,21:00,830
2019/10/19,22:00,789
2019/10/19,23:00,758
