DATE,TIME,当日実績(万kW)
2021/6/22,0:00,798
2021/6/22,1:00,767
2021/6/22,2:00,781
2021/6/22,3:00,827
2021/6/22,4:00,868
2021/6/22,5:00,875
2021/6/22,6:00,855
2021/6/22,7:00,862
2021/6/22,8:00,944
2021/6/22,9:00,1033
2021/6/22,10:00,1058
2021/6/22,11:00,1086
2021/6/22,12:00,1064
2021/6/22,13:00,1110
2021/6/22,14:00,1143
2021/6/22,15:00,1153
2021/6/22,16:00,1152
2021/6/22,17:00,1132
2021/6/22,18:00,1104
2021/6/22,19:00,1058
2021/6/22,20:00,1007
2021/6/22,21:00,944
2021/6/22,22:00,907
2021/6/22,23:00,863
