DATE,TIME,当日実績(万kW)
2021/10/21,0:00,729
2021/10/21,1:00,710
2021/10/21,2:00,742
2021/10/21,3:00,804
2021/10/21,4:00,850
2021/10/21,5:00,862
2021/10/21,6:00,853
2021/10/21,7:00,863
2021/10/21,8:00,905
2021/10/21,9:00,943
2021/10/21,10:00,940
2021/10/21,11:00,927
2021/10/21,12:00,896
2021/10/21,13:00,934
2021/10/21,14:00,947
2021/10/21,15:00,939
2021/10/21,16:00,966
2021/10/21,17:00,982
2021/10/21,18:00,990
2021/10/21,19:00,953
2021/10/21,20:00,909
2021/10/21,21:00,865
2021/10/21,22:00,827
2021/10/21,23:00,784
