DATE,TIME,当日実績(万kW)
2020/6/17,0:00,777
2020/6/17,1:00,743
2020/6/17,2:00,759
2020/6/17,3:00,802
2020/6/17,4:00,849
2020/6/17,5:00,848
2020/6/17,6:00,823
2020/6/17,7:00,838
2020/6/17,8:00,916
2020/6/17,9:00,1013
2020/6/17,10:00,1058
2020/6/17,11:00,1104
2020/6/17,12:00,1075
2020/6/17,13:00,1110
2020/6/17,14:00,1115
2020/6/17,15:00,1094
2020/6/17,16:00,1079
2020/6/17,17:00,1047
2020/6/17,18:00,1036
2020/6/17,19:00,1023
2020/6/17,20:00,975
2020/6/17,21:00,931
2020/6/17,22:00,892
2020/6/17,23:00,847
