DATE,TIME,当日実績(万kW)
2021/10/30,0:00,718
2021/10/30,1:00,706
2021/10/30,2:00,745
2021/10/30,3:00,811
2021/10/30,4:00,849
2021/10/30,5:00,846
2021/10/30,6:00,803
2021/10/30,7:00,781
2021/10/30,8:00,757
2021/10/30,9:00,762
2021/10/30,10:00,763
2021/10/30,11:00,776
2021/10/30,12:00,776
2021/10/30,13:00,800
2021/10/30,14:00,806
2021/10/30,15:00,813
2021/10/30,16:00,838
2021/10/30,17:00,875
2021/10/30,18:00,885
2021/10/30,19:00,862
2021/10/30,20:00,826
2021/10/30,21:00,782
2021/10/30,22:00,761
2021/10/30,23:00,732
