DATE,TIME,当日実績(万kW)
2022/9/15,0:00,951
2022/9/15,1:00,887
2022/9/15,2:00,880
2022/9/15,3:00,899
2022/9/15,4:00,927
2022/9/15,5:00,959
2022/9/15,6:00,970
2022/9/15,7:00,1039
2022/9/15,8:00,1187
2022/9/15,9:00,1323
2022/9/15,10:00,1402
2022/9/15,11:00,1472
2022/9/15,12:00,1463
2022/9/15,13:00,1492
2022/9/15,14:00,1485
2022/9/15,15:00,1460
2022/9/15,16:00,1472
2022/9/15,17:00,1417
2022/9/15,18:00,1370
2022/9/15,19:00,1304
2022/9/15,20:00,1217
2022/9/15,21:00,1139
2022/9/15,22:00,1072
2022/9/15,23:00,1017
