DATE,TIME,当日実績(万kW)
2021/7/30,0:00,910
2021/7/30,1:00,854
2021/7/30,2:00,844
2021/7/30,3:00,860
2021/7/30,4:00,889
2021/7/30,5:00,912
2021/7/30,6:00,925
2021/7/30,7:00,996
2021/7/30,8:00,1149
2021/7/30,9:00,1295
2021/7/30,10:00,1382
2021/7/30,11:00,1447
2021/7/30,12:00,1451
2021/7/30,13:00,1466
2021/7/30,14:00,1471
2021/7/30,15:00,1457
2021/7/30,16:00,1443
2021/7/30,17:00,1387
2021/7/30,18:00,1350
2021/7/30,19:00,1299
2021/7/30,20:00,1225
2021/7/30,21:00,1141
2021/7/30,22:00,1067
2021/7/30,23:00,1001
