DATE,TIME,当日実績(万kW)
2021/7/14,0:00,904
2021/7/14,1:00,854
2021/7/14,2:00,851
2021/7/14,3:00,877
2021/7/14,4:00,909
2021/7/14,5:00,932
2021/7/14,6:00,944
2021/7/14,7:00,1016
2021/7/14,8:00,1152
2021/7/14,9:00,1293
2021/7/14,10:00,1364
2021/7/14,11:00,1437
2021/7/14,12:00,1432
2021/7/14,13:00,1455
2021/7/14,14:00,1460
2021/7/14,15:00,1452
2021/7/14,16:00,1439
2021/7/14,17:00,1388
2021/7/14,18:00,1348
2021/7/14,19:00,1284
2021/7/14,20:00,1210
2021/7/14,21:00,1118
2021/7/14,22:00,1045
2021/7/14,23:00,979
