DATE,TIME,当日実績(万kW)
2020/12/8,0:00,858
2020/12/8,1:00,855
2020/12/8,2:00,899
2020/12/8,3:00,959
2020/12/8,4:00,984
2020/12/8,5:00,1000
2020/12/8,6:00,1043
2020/12/8,7:00,1091
2020/12/8,8:00,1113
2020/12/8,9:00,1114
2020/12/8,10:00,1097
2020/12/8,11:00,1093
2020/12/8,12:00,1031
2020/12/8,13:00,1053
2020/12/8,14:00,1037
2020/12/8,15:00,1037
2020/12/8,16:00,1100
2020/12/8,17:00,1177
2020/12/8,18:00,1199
2020/12/8,19:00,1170
2020/12/8,20:00,1121
2020/12/8,21:00,1066
2020/12/8,22:00,1000
2020/12/8,23:00,948
