DATE,TIME,当日実績(万kW)
2022/10/3,0:00,711
2022/10/3,1:00,678
2022/10/3,2:00,694
2022/10/3,3:00,738
2022/10/3,4:00,784
2022/10/3,5:00,812
2022/10/3,6:00,802
2022/10/3,7:00,821
2022/10/3,8:00,899
2022/10/3,9:00,1018
2022/10/3,10:00,1104
2022/10/3,11:00,1168
2022/10/3,12:00,1164
2022/10/3,13:00,1218
2022/10/3,14:00,1227
2022/10/3,15:00,1202
2022/10/3,16:00,1219
2022/10/3,17:00,1170
2022/10/3,18:00,1143
2022/10/3,19:00,1082
2022/10/3,20:00,1012
2022/10/3,21:00,951
2022/10/3,22:00,909
2022/10/3,23:00,870
