DATE,TIME,当日実績(万kW)
2019/10/4,0:00,802
2019/10/4,1:00,769
2019/10/4,2:00,785
2019/10/4,3:00,827
2019/10/4,4:00,866
2019/10/4,5:00,881
2019/10/4,6:00,873
2019/10/4,7:00,902
2019/10/4,8:00,981
2019/10/4,9:00,1082
2019/10/4,10:00,1151
2019/10/4,11:00,1180
2019/10/4,12:00,1166
2019/10/4,13:00,1212
2019/10/4,14:00,1212
2019/10/4,15:00,1208
2019/10/4,16:00,1190
2019/10/4,17:00,1148
2019/10/4,18:00,1129
2019/10/4,19:00,1075
2019/10/4,20:00,1008
2019/10/4,21:00,945
2019/10/4,22:00,903
2019/10/4,23:00,855
