DATE,TIME,当日実績(万kW)
2023/1/30,0:00,985
2023/1/30,1:00,977
2023/1/30,2:00,1011
2023/1/30,3:00,1039
2023/1/30,4:00,1048
2023/1/30,5:00,1075
2023/1/30,6:00,1155
2023/1/30,7:00,1249
2023/1/30,8:00,1312
2023/1/30,9:00,1276
2023/1/30,10:00,1222
2023/1/30,11:00,1184
2023/1/30,12:00,1128
2023/1/30,13:00,1126
2023/1/30,14:00,1095
2023/1/30,15:00,1098
2023/1/30,16:00,1169
2023/1/30,17:00,1241
2023/1/30,18:00,1328
2023/1/30,19:00,1321
2023/1/30,20:00,1298
2023/1/30,21:00,1248
2023/1/30,22:00,1180
2023/1/30,23:00,1131
