DATE,TIME,当日実績(万kW)
2020/12/18,0:00,1092
2020/12/18,1:00,1078
2020/12/18,2:00,1108
2020/12/18,3:00,1133
2020/12/18,4:00,1143
2020/12/18,5:00,1164
2020/12/18,6:00,1257
2020/12/18,7:00,1341
2020/12/18,8:00,1369
2020/12/18,9:00,1335
2020/12/18,10:00,1297
2020/12/18,11:00,1259
2020/12/18,12:00,1167
2020/12/18,13:00,1163
2020/12/18,14:00,1160
2020/12/18,15:00,1177
2020/12/18,16:00,1241
2020/12/18,17:00,1317
2020/12/18,18:00,1337
2020/12/18,19:00,1306
2020/12/18,20:00,1263
2020/12/18,21:00,1193
2020/12/18,22:00,1132
2020/12/18,23:00,1065
