DATE,TIME,当日実績(万kW)
2019/11/17,0:00,750
2019/11/17,1:00,738
2019/11/17,2:00,784
2019/11/17,3:00,849
2019/11/17,4:00,870
2019/11/17,5:00,851
2019/11/17,6:00,802
2019/11/17,7:00,806
2019/11/17,8:00,782
2019/11/17,9:00,758
2019/11/17,10:00,748
2019/11/17,11:00,753
2019/11/17,12:00,757
2019/11/17,13:00,755
2019/11/17,14:00,741
2019/11/17,15:00,743
2019/11/17,16:00,782
2019/11/17,17:00,869
2019/11/17,18:00,907
2019/11/17,19:00,891
2019/11/17,20:00,866
2019/11/17,21:00,827
2019/11/17,22:00,789
2019/11/17,23:00,746
