DATE,TIME,当日実績(万kW)
2022/9/16,0:00,923
2022/9/16,1:00,873
2022/9/16,2:00,861
2022/9/16,3:00,881
2022/9/16,4:00,907
2022/9/16,5:00,942
2022/9/16,6:00,950
2022/9/16,7:00,1013
2022/9/16,8:00,1152
2022/9/16,9:00,1262
2022/9/16,10:00,1319
2022/9/16,11:00,1382
2022/9/16,12:00,1360
2022/9/16,13:00,1391
2022/9/16,14:00,1404
2022/9/16,15:00,1386
2022/9/16,16:00,1372
2022/9/16,17:00,1313
2022/9/16,18:00,1268
2022/9/16,19:00,1212
2022/9/16,20:00,1124
2022/9/16,21:00,1062
2022/9/16,22:00,1007
2022/9/16,23:00,958
