DATE,TIME,当日実績(万kW)
2020/10/30,0:00,725
2020/10/30,1:00,706
2020/10/30,2:00,747
2020/10/30,3:00,812
2020/10/30,4:00,853
2020/10/30,5:00,852
2020/10/30,6:00,840
2020/10/30,7:00,834
2020/10/30,8:00,841
2020/10/30,9:00,848
2020/10/30,10:00,861
2020/10/30,11:00,887
2020/10/30,12:00,829
2020/10/30,13:00,858
2020/10/30,14:00,874
2020/10/30,15:00,888
2020/10/30,16:00,921
2020/10/30,17:00,945
2020/10/30,18:00,957
2020/10/30,19:00,920
2020/10/30,20:00,883
2020/10/30,21:00,839
2020/10/30,22:00,809
2020/10/30,23:00,772
