DATE,TIME,当日実績(万kW)
2022/10/12,0:00,723
2022/10/12,1:00,703
2022/10/12,2:00,731
2022/10/12,3:00,789
2022/10/12,4:00,838
2022/10/12,5:00,850
2022/10/12,6:00,824
2022/10/12,7:00,819
2022/10/12,8:00,839
2022/10/12,9:00,858
2022/10/12,10:00,881
2022/10/12,11:00,889
2022/10/12,12:00,865
2022/10/12,13:00,904
2022/10/12,14:00,899
2022/10/12,15:00,895
2022/10/12,16:00,930
2022/10/12,17:00,926
2022/10/12,18:00,949
2022/10/12,19:00,915
2022/10/12,20:00,867
2022/10/12,21:00,826
2022/10/12,22:00,800
2022/10/12,23:00,767
