DATE,TIME,当日実績(万kW)
2023/8/18,0:00,866
2023/8/18,1:00,820
2023/8/18,2:00,820
2023/8/18,3:00,841
2023/8/18,4:00,865
2023/8/18,5:00,896
2023/8/18,6:00,902
2023/8/18,7:00,965
2023/8/18,8:00,1103
2023/8/18,9:00,1192
2023/8/18,10:00,1225
2023/8/18,11:00,1256
2023/8/18,12:00,1232
2023/8/18,13:00,1257
2023/8/18,14:00,1259
2023/8/18,15:00,1274
2023/8/18,16:00,1289
2023/8/18,17:00,1265
2023/8/18,18:00,1249
2023/8/18,19:00,1219
2023/8/18,20:00,1148
2023/8/18,21:00,1073
2023/8/18,22:00,1027
2023/8/18,23:00,976
