DATE,TIME,当日実績(万kW)
2019/9/11,0:00,962
2019/9/11,1:00,906
2019/9/11,2:00,899
2019/9/11,3:00,920
2019/9/11,4:00,948
2019/9/11,5:00,965
2019/9/11,6:00,984
2019/9/11,7:00,1046
2019/9/11,8:00,1181
2019/9/11,9:00,1306
2019/9/11,10:00,1352
2019/9/11,11:00,1434
2019/9/11,12:00,1423
2019/9/11,13:00,1466
2019/9/11,14:00,1453
2019/9/11,15:00,1455
2019/9/11,16:00,1466
2019/9/11,17:00,1419
2019/9/11,18:00,1383
2019/9/11,19:00,1344
2019/9/11,20:00,1265
2019/9/11,21:00,1186
2019/9/11,22:00,1112
2019/9/11,23:00,1039
