DATE,TIME,当日実績(万kW)
2021/6/24,0:00,802
2021/6/24,1:00,768
2021/6/24,2:00,781
2021/6/24,3:00,822
2021/6/24,4:00,864
2021/6/24,5:00,873
2021/6/24,6:00,854
2021/6/24,7:00,866
2021/6/24,8:00,954
2021/6/24,9:00,1056
2021/6/24,10:00,1119
2021/6/24,11:00,1165
2021/6/24,12:00,1129
2021/6/24,13:00,1169
2021/6/24,14:00,1154
2021/6/24,15:00,1150
2021/6/24,16:00,1143
2021/6/24,17:00,1105
2021/6/24,18:00,1090
2021/6/24,19:00,1059
2021/6/24,20:00,1002
2021/6/24,21:00,951
2021/6/24,22:00,902
2021/6/24,23:00,862
