DATE,TIME,当日実績(万kW)
2019/9/28,0:00,852
2019/9/28,1:00,803
2019/9/28,2:00,807
2019/9/28,3:00,843
2019/9/28,4:00,873
2019/9/28,5:00,862
2019/9/28,6:00,845
2019/9/28,7:00,867
2019/9/28,8:00,954
2019/9/28,9:00,1040
2019/9/28,10:00,1111
2019/9/28,11:00,1148
2019/9/28,12:00,1145
2019/9/28,13:00,1157
2019/9/28,14:00,1160
2019/9/28,15:00,1144
2019/9/28,16:00,1130
2019/9/28,17:00,1112
2019/9/28,18:00,1119
2019/9/28,19:00,1083
2019/9/28,20:00,1027
2019/9/28,21:00,970
2019/9/28,22:00,907
2019/9/28,23:00,855
