DATE,TIME,当日実績(万kW)
2019/11/27,0:00,777
2019/11/27,1:00,769
2019/11/27,2:00,814
2019/11/27,3:00,871
2019/11/27,4:00,899
2019/11/27,5:00,893
2019/11/27,6:00,898
2019/11/27,7:00,926
2019/11/27,8:00,971
2019/11/27,9:00,1010
2019/11/27,10:00,1014
2019/11/27,11:00,1012
2019/11/27,12:00,966
2019/11/27,13:00,1002
2019/11/27,14:00,1008
2019/11/27,15:00,1006
2019/11/27,16:00,1027
2019/11/27,17:00,1056
2019/11/27,18:00,1059
2019/11/27,19:00,1021
2019/11/27,20:00,980
2019/11/27,21:00,931
2019/11/27,22:00,895
2019/11/27,23:00,848
