DATE,TIME,当日実績(万kW)
2022/9/10,0:00,832
2022/9/10,1:00,792
2022/9/10,2:00,790
2022/9/10,3:00,812
2022/9/10,4:00,842
2022/9/10,5:00,858
2022/9/10,6:00,825
2022/9/10,7:00,824
2022/9/10,8:00,893
2022/9/10,9:00,990
2022/9/10,10:00,1053
2022/9/10,11:00,1135
2022/9/10,12:00,1164
2022/9/10,13:00,1172
2022/9/10,14:00,1171
2022/9/10,15:00,1152
2022/9/10,16:00,1155
2022/9/10,17:00,1125
2022/9/10,18:00,1122
2022/9/10,19:00,1098
2022/9/10,20:00,1029
2022/9/10,21:00,967
2022/9/10,22:00,929
2022/9/10,23:00,887
