DATE,TIME,当日実績(万kW)
2020/3/30,0:00,713
2020/3/30,1:00,720
2020/3/30,2:00,778
2020/3/30,3:00,837
2020/3/30,4:00,861
2020/3/30,5:00,858
2020/3/30,6:00,867
2020/3/30,7:00,898
2020/3/30,8:00,973
2020/3/30,9:00,1014
2020/3/30,10:00,1024
2020/3/30,11:00,1023
2020/3/30,12:00,990
2020/3/30,13:00,1009
2020/3/30,14:00,1010
2020/3/30,15:00,1001
2020/3/30,16:00,1010
2020/3/30,17:00,1025
2020/3/30,18:00,1055
2020/3/30,19:00,1047
2020/3/30,20:00,1004
2020/3/30,21:00,952
2020/3/30,22:00,893
2020/3/30,23:00,839
