DATE,TIME,当日実績(万kW)
2022/7/10,0:00,856
2022/7/10,1:00,806
2022/7/10,2:00,802
2022/7/10,3:00,823
2022/7/10,4:00,849
2022/7/10,5:00,860
2022/7/10,6:00,830
2022/7/10,7:00,839
2022/7/10,8:00,903
2022/7/10,9:00,1008
2022/7/10,10:00,1093
2022/7/10,11:00,1137
2022/7/10,12:00,1182
2022/7/10,13:00,1171
2022/7/10,14:00,1187
2022/7/10,15:00,1176
2022/7/10,16:00,1197
2022/7/10,17:00,1220
2022/7/10,18:00,1209
2022/7/10,19:00,1188
2022/7/10,20:00,1137
2022/7/10,21:00,1072
2022/7/10,22:00,1008
2022/7/10,23:00,945
