DATE,TIME,当日実績(万kW)
2021/6/28,0:00,748
2021/6/28,1:00,720
2021/6/28,2:00,738
2021/6/28,3:00,790
2021/6/28,4:00,834
2021/6/28,5:00,849
2021/6/28,6:00,845
2021/6/28,7:00,876
2021/6/28,8:00,974
2021/6/28,9:00,1051
2021/6/28,10:00,1082
2021/6/28,11:00,1121
2021/6/28,12:00,1104
2021/6/28,13:00,1139
2021/6/28,14:00,1169
2021/6/28,15:00,1162
2021/6/28,16:00,1153
2021/6/28,17:00,1119
2021/6/28,18:00,1103
2021/6/28,19:00,1075
2021/6/28,20:00,1028
2021/6/28,21:00,963
2021/6/28,22:00,925
2021/6/28,23:00,877
