DATE,TIME,当日実績(万kW)
2021/11/18,0:00,794
2021/11/18,1:00,786
2021/11/18,2:00,831
2021/11/18,3:00,895
2021/11/18,4:00,927
2021/11/18,5:00,937
2021/11/18,6:00,949
2021/11/18,7:00,972
2021/11/18,8:00,972
2021/11/18,9:00,969
2021/11/18,10:00,939
2021/11/18,11:00,938
2021/11/18,12:00,900
2021/11/18,13:00,930
2021/11/18,14:00,923
2021/11/18,15:00,941
2021/11/18,16:00,978
2021/11/18,17:00,1023
2021/11/18,18:00,1041
2021/11/18,19:00,1016
2021/11/18,20:00,980
2021/11/18,21:00,939
2021/11/18,22:00,902
2021/11/18,23:00,854
