DATE,TIME,当日実績(万kW)
2023/02/20,00:00,1160
2023/02/20,01:00,1153
2023/02/20,02:00,1180
2023/02/20,03:00,1214
2023/02/20,04:00,1239
2023/02/20,05:00,1305
2023/02/20,06:00,1449
2023/02/20,07:00,1617
2023/02/20,08:00,1846
2023/02/20,09:00,1937
2023/02/20,10:00,1914
2023/02/20,11:00,1858
2023/02/20,12:00,1745
2023/02/20,13:00,1802
2023/02/20,14:00,1811
2023/02/20,15:00,1778
2023/02/20,16:00,1828
2023/02/20,17:00,1851
2023/02/20,18:00,1896
2023/02/20,19:00,1847
2023/02/20,20:00,1800
2023/02/20,21:00,1745
2023/02/20,22:00,1659
2023/02/20,23:00,1609
