DATE,TIME,当日実績(万kW)
2023/02/18,00:00,1509
2023/02/18,01:00,1471
2023/02/18,02:00,1474
2023/02/18,03:00,1462
2023/02/18,04:00,1436
2023/02/18,05:00,1410
2023/02/18,06:00,1439
2023/02/18,07:00,1486
2023/02/18,08:00,1559
2023/02/18,09:00,1544
2023/02/18,10:00,1496
2023/02/18,11:00,1461
2023/02/18,12:00,1406
2023/02/18,13:00,1411
2023/02/18,14:00,1421
2023/02/18,15:00,1433
2023/02/18,16:00,1466
2023/02/18,17:00,1517
2023/02/18,18:00,1528
2023/02/18,19:00,1496
2023/02/18,20:00,1453
2023/02/18,21:00,1391
2023/02/18,22:00,1302
2023/02/18,23:00,1268
