DATE,TIME,当日実績(万kW)
2023/02/01,00:00,1697
2023/02/01,01:00,1654
2023/02/01,02:00,1635
2023/02/01,03:00,1622
2023/02/01,04:00,1615
2023/02/01,05:00,1673
2023/02/01,06:00,1858
2023/02/01,07:00,2015
2023/02/01,08:00,2201
2023/02/01,09:00,2269
2023/02/01,10:00,2203
2023/02/01,11:00,2134
2023/02/01,12:00,1972
2023/02/01,13:00,2019
2023/02/01,14:00,2004
2023/02/01,15:00,2010
2023/02/01,16:00,2062
2023/02/01,17:00,2066
2023/02/01,18:00,2034
2023/02/01,19:00,1978
2023/02/01,20:00,1918
2023/02/01,21:00,1840
2023/02/01,22:00,1731
2023/02/01,23:00,1651
