DATE,TIME,当日実績(万kW)
2021/06/03,00:00,1266
2021/06/03,01:00,1232
2021/06/03,02:00,1221
2021/06/03,03:00,1248
2021/06/03,04:00,1262
2021/06/03,05:00,1237
2021/06/03,06:00,1295
2021/06/03,07:00,1399
2021/06/03,08:00,1610
2021/06/03,09:00,1754
2021/06/03,10:00,1785
2021/06/03,11:00,1791
2021/06/03,12:00,1696
2021/06/03,13:00,1769
2021/06/03,14:00,1762
2021/06/03,15:00,1722
2021/06/03,16:00,1705
2021/06/03,17:00,1629
2021/06/03,18:00,1595
2021/06/03,19:00,1554
2021/06/03,20:00,1471
2021/06/03,21:00,1416
2021/06/03,22:00,1384
2021/06/03,23:00,1344
