DATE,TIME,当日実績(万kW)
2021/06/27,00:00,1075
2021/06/27,01:00,1016
2021/06/27,02:00,1030
2021/06/27,03:00,1062
2021/06/27,04:00,1072
2021/06/27,05:00,1040
2021/06/27,06:00,1010
2021/06/27,07:00,1057
2021/06/27,08:00,1119
2021/06/27,09:00,1188
2021/06/27,10:00,1231
2021/06/27,11:00,1236
2021/06/27,12:00,1243
2021/06/27,13:00,1239
2021/06/27,14:00,1229
2021/06/27,15:00,1221
2021/06/27,16:00,1228
2021/06/27,17:00,1258
2021/06/27,18:00,1278
2021/06/27,19:00,1300
2021/06/27,20:00,1253
2021/06/27,21:00,1196
2021/06/27,22:00,1137
2021/06/27,23:00,1113
