DATE,TIME,当日実績(万kW)
2019/07/18,00:00,1409
2019/07/18,01:00,1343
2019/07/18,02:00,1334
2019/07/18,03:00,1337
2019/07/18,04:00,1341
2019/07/18,05:00,1323
2019/07/18,06:00,1370
2019/07/18,07:00,1521
2019/07/18,08:00,1806
2019/07/18,09:00,2010
2019/07/18,10:00,2035
2019/07/18,11:00,2027
2019/07/18,12:00,1896
2019/07/18,13:00,2017
2019/07/18,14:00,2049
2019/07/18,15:00,2014
2019/07/18,16:00,2009
2019/07/18,17:00,1936
2019/07/18,18:00,1878
2019/07/18,19:00,1790
2019/07/18,20:00,1694
2019/07/18,21:00,1625
2019/07/18,22:00,1567
2019/07/18,23:00,1495
