DATE,TIME,当日実績(万kW)
2019/07/25,00:00,1459
2019/07/25,01:00,1368
2019/07/25,02:00,1339
2019/07/25,03:00,1341
2019/07/25,04:00,1339
2019/07/25,05:00,1326
2019/07/25,06:00,1398
2019/07/25,07:00,1603
2019/07/25,08:00,1937
2019/07/25,09:00,2166
2019/07/25,10:00,2227
2019/07/25,11:00,2263
2019/07/25,12:00,2167
2019/07/25,13:00,2325
2019/07/25,14:00,2306
2019/07/25,15:00,2281
2019/07/25,16:00,2242
2019/07/25,17:00,2126
2019/07/25,18:00,2052
2019/07/25,19:00,1982
2019/07/25,20:00,1878
2019/07/25,21:00,1785
2019/07/25,22:00,1710
2019/07/25,23:00,1614
