DATE,TIME,当日実績(万kW)
2019/07/10,00:00,1329
2019/07/10,01:00,1271
2019/07/10,02:00,1260
2019/07/10,03:00,1281
2019/07/10,04:00,1287
2019/07/10,05:00,1285
2019/07/10,06:00,1329
2019/07/10,07:00,1439
2019/07/10,08:00,1681
2019/07/10,09:00,1868
2019/07/10,10:00,1914
2019/07/10,11:00,1931
2019/07/10,12:00,1789
2019/07/10,13:00,1926
2019/07/10,14:00,1950
2019/07/10,15:00,1910
2019/07/10,16:00,1899
2019/07/10,17:00,1787
2019/07/10,18:00,1725
2019/07/10,19:00,1685
2019/07/10,20:00,1612
2019/07/10,21:00,1545
2019/07/10,22:00,1504
2019/07/10,23:00,1440
