DATE,TIME,当日実績(万kW)
2019/09/11,00:00,1580
2019/09/11,01:00,1488
2019/09/11,02:00,1458
2019/09/11,03:00,1451
2019/09/11,04:00,1447
2019/09/11,05:00,1451
2019/09/11,06:00,1550
2019/09/11,07:00,1759
2019/09/11,08:00,2122
2019/09/11,09:00,2353
2019/09/11,10:00,2409
2019/09/11,11:00,2467
2019/09/11,12:00,2373
2019/09/11,13:00,2461
2019/09/11,14:00,2392
2019/09/11,15:00,2293
2019/09/11,16:00,2237
2019/09/11,17:00,2146
2019/09/11,18:00,2121
2019/09/11,19:00,2006
2019/09/11,20:00,1901
2019/09/11,21:00,1818
2019/09/11,22:00,1732
2019/09/11,23:00,1637
