DATE,TIME,当日実績(万kW)
2019/09/09,00:00,1279
2019/09/09,01:00,1209
2019/09/09,02:00,1193
2019/09/09,03:00,1212
2019/09/09,04:00,1234
2019/09/09,05:00,1274
2019/09/09,06:00,1386
2019/09/09,07:00,1647
2019/09/09,08:00,2031
2019/09/09,09:00,2274
2019/09/09,10:00,2354
2019/09/09,11:00,2424
2019/09/09,12:00,2342
2019/09/09,13:00,2484
2019/09/09,14:00,2504
2019/09/09,15:00,2487
2019/09/09,16:00,2465
2019/09/09,17:00,2337
2019/09/09,18:00,2277
2019/09/09,19:00,2149
2019/09/09,20:00,2019
2019/09/09,21:00,1930
2019/09/09,22:00,1839
2019/09/09,23:00,1728
