DATE,TIME,当日実績(万kW)
2019/09/22,00:00,1068
2019/09/22,01:00,1023
2019/09/22,02:00,1027
2019/09/22,03:00,1056
2019/09/22,04:00,1058
2019/09/22,05:00,1043
2019/09/22,06:00,1019
2019/09/22,07:00,1040
2019/09/22,08:00,1132
2019/09/22,09:00,1200
2019/09/22,10:00,1242
2019/09/22,11:00,1271
2019/09/22,12:00,1253
2019/09/22,13:00,1261
2019/09/22,14:00,1255
2019/09/22,15:00,1259
2019/09/22,16:00,1283
2019/09/22,17:00,1335
2019/09/22,18:00,1370
2019/09/22,19:00,1348
2019/09/22,20:00,1304
2019/09/22,21:00,1253
2019/09/22,22:00,1200
2019/09/22,23:00,1164
