DATE,TIME,当日実績(万kW)
2019/12/30,00:00,1070
2019/12/30,01:00,1045
2019/12/30,02:00,1057
2019/12/30,03:00,1066
2019/12/30,04:00,1055
2019/12/30,05:00,1047
2019/12/30,06:00,1072
2019/12/30,07:00,1142
2019/12/30,08:00,1232
2019/12/30,09:00,1277
2019/12/30,10:00,1271
2019/12/30,11:00,1272
2019/12/30,12:00,1254
2019/12/30,13:00,1225
2019/12/30,14:00,1211
2019/12/30,15:00,1215
2019/12/30,16:00,1271
2019/12/30,17:00,1334
2019/12/30,18:00,1326
2019/12/30,19:00,1301
2019/12/30,20:00,1267
2019/12/30,21:00,1207
2019/12/30,22:00,1128
2019/12/30,23:00,1086
