DATE,TIME,当日実績(万kW)
2019/12/17,00:00,1405
2019/12/17,01:00,1371
2019/12/17,02:00,1376
2019/12/17,03:00,1383
2019/12/17,04:00,1386
2019/12/17,05:00,1406
2019/12/17,06:00,1523
2019/12/17,07:00,1659
2019/12/17,08:00,1866
2019/12/17,09:00,1962
2019/12/17,10:00,1927
2019/12/17,11:00,1882
2019/12/17,12:00,1726
2019/12/17,13:00,1839
2019/12/17,14:00,1849
2019/12/17,15:00,1842
2019/12/17,16:00,1892
2019/12/17,17:00,1867
2019/12/17,18:00,1814
2019/12/17,19:00,1731
2019/12/17,20:00,1663
2019/12/17,21:00,1594
2019/12/17,22:00,1512
2019/12/17,23:00,1450
