DATE,TIME,当日実績(万kW)
2019/12/24,00:00,1418
2019/12/24,01:00,1384
2019/12/24,02:00,1390
2019/12/24,03:00,1394
2019/12/24,04:00,1402
2019/12/24,05:00,1429
2019/12/24,06:00,1554
2019/12/24,07:00,1688
2019/12/24,08:00,1895
2019/12/24,09:00,1961
2019/12/24,10:00,1905
2019/12/24,11:00,1856
2019/12/24,12:00,1695
2019/12/24,13:00,1795
2019/12/24,14:00,1801
2019/12/24,15:00,1793
2019/12/24,16:00,1856
2019/12/24,17:00,1888
2019/12/24,18:00,1858
2019/12/24,19:00,1798
2019/12/24,20:00,1745
2019/12/24,21:00,1692
2019/12/24,22:00,1616
2019/12/24,23:00,1561
