DATE,TIME,当日実績(万kW)
2019/12/05,00:00,1484
2019/12/05,01:00,1439
2019/12/05,02:00,1448
2019/12/05,03:00,1447
2019/12/05,04:00,1454
2019/12/05,05:00,1496
2019/12/05,06:00,1638
2019/12/05,07:00,1752
2019/12/05,08:00,1948
2019/12/05,09:00,2020
2019/12/05,10:00,1961
2019/12/05,11:00,1917
2019/12/05,12:00,1795
2019/12/05,13:00,1880
2019/12/05,14:00,1893
2019/12/05,15:00,1885
2019/12/05,16:00,1966
2019/12/05,17:00,1988
2019/12/05,18:00,1951
2019/12/05,19:00,1882
2019/12/05,20:00,1814
2019/12/05,21:00,1751
2019/12/05,22:00,1664
2019/12/05,23:00,1587
