DATE,TIME,当日実績(万kW)
2019/12/26,00:00,1397
2019/12/26,01:00,1361
2019/12/26,02:00,1356
2019/12/26,03:00,1359
2019/12/26,04:00,1351
2019/12/26,05:00,1370
2019/12/26,06:00,1485
2019/12/26,07:00,1621
2019/12/26,08:00,1824
2019/12/26,09:00,1915
2019/12/26,10:00,1882
2019/12/26,11:00,1840
2019/12/26,12:00,1705
2019/12/26,13:00,1792
2019/12/26,14:00,1789
2019/12/26,15:00,1777
2019/12/26,16:00,1816
2019/12/26,17:00,1791
2019/12/26,18:00,1741
2019/12/26,19:00,1680
2019/12/26,20:00,1619
2019/12/26,21:00,1560
2019/12/26,22:00,1477
2019/12/26,23:00,1410
