DATE,TIME,当日実績(万kW)
2019/12/13,00:00,1469
2019/12/13,01:00,1437
2019/12/13,02:00,1445
2019/12/13,03:00,1459
2019/12/13,04:00,1451
2019/12/13,05:00,1497
2019/12/13,06:00,1643
2019/12/13,07:00,1763
2019/12/13,08:00,1951
2019/12/13,09:00,1995
2019/12/13,10:00,1925
2019/12/13,11:00,1885
2019/12/13,12:00,1732
2019/12/13,13:00,1817
2019/12/13,14:00,1831
2019/12/13,15:00,1805
2019/12/13,16:00,1868
2019/12/13,17:00,1888
2019/12/13,18:00,1847
2019/12/13,19:00,1793
2019/12/13,20:00,1737
2019/12/13,21:00,1685
2019/12/13,22:00,1625
2019/12/13,23:00,1572
