DATE,TIME,当日実績(万kW)
2019/10/11,00:00,1289
2019/10/11,01:00,1224
2019/10/11,02:00,1224
2019/10/11,03:00,1250
2019/10/11,04:00,1263
2019/10/11,05:00,1269
2019/10/11,06:00,1314
2019/10/11,07:00,1419
2019/10/11,08:00,1621
2019/10/11,09:00,1794
2019/10/11,10:00,1840
2019/10/11,11:00,1852
2019/10/11,12:00,1737
2019/10/11,13:00,1863
2019/10/11,14:00,1879
2019/10/11,15:00,1849
2019/10/11,16:00,1834
2019/10/11,17:00,1786
2019/10/11,18:00,1720
2019/10/11,19:00,1637
2019/10/11,20:00,1562
2019/10/11,21:00,1503
2019/10/11,22:00,1455
2019/10/11,23:00,1395
