DATE,TIME,当日実績(万kW)
2020/06/02,00:00,85
2020/06/02,01:00,81
2020/06/02,02:00,81
2020/06/02,03:00,83
2020/06/02,04:00,84
2020/06/02,05:00,85
2020/06/02,06:00,87
2020/06/02,07:00,96
2020/06/02,08:00,109
2020/06/02,09:00,119
2020/06/02,10:00,123
2020/06/02,11:00,126
2020/06/02,12:00,127
2020/06/02,13:00,130
2020/06/02,14:00,130
2020/06/02,15:00,127
2020/06/02,16:00,126
2020/06/02,17:00,121
2020/06/02,18:00,117
2020/06/02,19:00,118
2020/06/02,20:00,115
2020/06/02,21:00,110
2020/06/02,22:00,102
2020/06/02,23:00,94
