DATE,TIME,当日実績(万kW)
2021/11/08,00:00,71
2021/11/08,01:00,69
2021/11/08,02:00,69
2021/11/08,03:00,72
2021/11/08,04:00,73
2021/11/08,05:00,73
2021/11/08,06:00,76
2021/11/08,07:00,79
2021/11/08,08:00,86
2021/11/08,09:00,92
2021/11/08,10:00,93
2021/11/08,11:00,93
2021/11/08,12:00,93
2021/11/08,13:00,93
2021/11/08,14:00,93
2021/11/08,15:00,91
2021/11/08,16:00,92
2021/11/08,17:00,92
2021/11/08,18:00,94
2021/11/08,19:00,91
2021/11/08,20:00,87
2021/11/08,21:00,82
2021/11/08,22:00,78
2021/11/08,23:00,74
