DATE,TIME,当日実績(万kW)
2022/02/20,00:00,72
2022/02/20,01:00,70
2022/02/20,02:00,72
2022/02/20,03:00,75
2022/02/20,04:00,74
2022/02/20,05:00,71
2022/02/20,06:00,69
2022/02/20,07:00,73
2022/02/20,08:00,80
2022/02/20,09:00,85
2022/02/20,10:00,88
2022/02/20,11:00,90
2022/02/20,12:00,88
2022/02/20,13:00,89
2022/02/20,14:00,87
2022/02/20,15:00,88
2022/02/20,16:00,90
2022/02/20,17:00,94
2022/02/20,18:00,100
2022/02/20,19:00,100
2022/02/20,20:00,97
2022/02/20,21:00,92
2022/02/20,22:00,85
2022/02/20,23:00,79
