DATE,TIME,当日実績(万kW)
2022/10/11,00:00,71
2022/10/11,01:00,68
2022/10/11,02:00,68
2022/10/11,03:00,70
2022/10/11,04:00,70
2022/10/11,05:00,72
2022/10/11,06:00,73
2022/10/11,07:00,79
2022/10/11,08:00,85
2022/10/11,09:00,92
2022/10/11,10:00,92
2022/10/11,11:00,90
2022/10/11,12:00,94
2022/10/11,13:00,96
2022/10/11,14:00,96
2022/10/11,15:00,95
2022/10/11,16:00,95
2022/10/11,17:00,94
2022/10/11,18:00,96
2022/10/11,19:00,94
2022/10/11,20:00,91
2022/10/11,21:00,85
2022/10/11,22:00,80
2022/10/11,23:00,76
