DATE,TIME,当日実績(万kW)
2021/11/02,00:00,72
2021/11/02,01:00,68
2021/11/02,02:00,69
2021/11/02,03:00,71
2021/11/02,04:00,73
2021/11/02,05:00,73
2021/11/02,06:00,75
2021/11/02,07:00,78
2021/11/02,08:00,84
2021/11/02,09:00,88
2021/11/02,10:00,93
2021/11/02,11:00,97
2021/11/02,12:00,96
2021/11/02,13:00,98
2021/11/02,14:00,98
2021/11/02,15:00,99
2021/11/02,16:00,93
2021/11/02,17:00,91
2021/11/02,18:00,93
2021/11/02,19:00,91
2021/11/02,20:00,87
2021/11/02,21:00,82
2021/11/02,22:00,77
2021/11/02,23:00,73
