DATE,TIME,当日実績(万kW)
2023/06/14,00:00,85
2023/06/14,01:00,81
2023/06/14,02:00,81
2023/06/14,03:00,82
2023/06/14,04:00,82
2023/06/14,05:00,84
2023/06/14,06:00,86
2023/06/14,07:00,94
2023/06/14,08:00,103
2023/06/14,09:00,110
2023/06/14,10:00,112
2023/06/14,11:00,110
2023/06/14,12:00,106
2023/06/14,13:00,109
2023/06/14,14:00,110
2023/06/14,15:00,107
2023/06/14,16:00,107
2023/06/14,17:00,105
2023/06/14,18:00,103
2023/06/14,19:00,103
2023/06/14,20:00,101
2023/06/14,21:00,95
2023/06/14,22:00,91
2023/06/14,23:00,87
