DATE,TIME,当日実績(万kW)
2019/09/12,00:00,99
2019/09/12,01:00,93
2019/09/12,02:00,92
2019/09/12,03:00,90
2019/09/12,04:00,90
2019/09/12,05:00,91
2019/09/12,06:00,95
2019/09/12,07:00,106
2019/09/12,08:00,122
2019/09/12,09:00,132
2019/09/12,10:00,136
2019/09/12,11:00,139
2019/09/12,12:00,137
2019/09/12,13:00,140
2019/09/12,14:00,141
2019/09/12,15:00,141
2019/09/12,16:00,140
2019/09/12,17:00,137
2019/09/12,18:00,135
2019/09/12,19:00,137
2019/09/12,20:00,132
2019/09/12,21:00,126
2019/09/12,22:00,117
2019/09/12,23:00,108
