DATE,TIME,当日実績(万kW)
2020/08/13,00:00,103
2020/08/13,01:00,97
2020/08/13,02:00,96
2020/08/13,03:00,95
2020/08/13,04:00,94
2020/08/13,05:00,95
2020/08/13,06:00,98
2020/08/13,07:00,110
2020/08/13,08:00,129
2020/08/13,09:00,140
2020/08/13,10:00,145
2020/08/13,11:00,148
2020/08/13,12:00,146
2020/08/13,13:00,146
2020/08/13,14:00,146
2020/08/13,15:00,149
2020/08/13,16:00,148
2020/08/13,17:00,144
2020/08/13,18:00,141
2020/08/13,19:00,140
2020/08/13,20:00,136
2020/08/13,21:00,129
2020/08/13,22:00,120
2020/08/13,23:00,112
