DATE,TIME,当日実績(万kW)
2020/07/22,00:00,102
2020/07/22,01:00,96
2020/07/22,02:00,94
2020/07/22,03:00,93
2020/07/22,04:00,93
2020/07/22,05:00,94
2020/07/22,06:00,97
2020/07/22,07:00,110
2020/07/22,08:00,126
2020/07/22,09:00,136
2020/07/22,10:00,140
2020/07/22,11:00,143
2020/07/22,12:00,144
2020/07/22,13:00,143
2020/07/22,14:00,145
2020/07/22,15:00,145
2020/07/22,16:00,141
2020/07/22,17:00,138
2020/07/22,18:00,136
2020/07/22,19:00,136
2020/07/22,20:00,133
2020/07/22,21:00,127
2020/07/22,22:00,119
2020/07/22,23:00,111
