DATE,TIME,当日実績(万kW)
2022/05/18,00:00,67
2022/05/18,01:00,65
2022/05/18,02:00,66
2022/05/18,03:00,69
2022/05/18,04:00,70
2022/05/18,05:00,69
2022/05/18,06:00,70
2022/05/18,07:00,74
2022/05/18,08:00,82
2022/05/18,09:00,88
2022/05/18,10:00,91
2022/05/18,11:00,95
2022/05/18,12:00,95
2022/05/18,13:00,97
2022/05/18,14:00,96
2022/05/18,15:00,90
2022/05/18,16:00,92
2022/05/18,17:00,91
2022/05/18,18:00,90
2022/05/18,19:00,90
2022/05/18,20:00,89
2022/05/18,21:00,83
2022/05/18,22:00,79
2022/05/18,23:00,74
