DATE,TIME,当日実績(万kW)
2023/09/05,00:00,98
2023/09/05,01:00,93
2023/09/05,02:00,92
2023/09/05,03:00,91
2023/09/05,04:00,91
2023/09/05,05:00,92
2023/09/05,06:00,96
2023/09/05,07:00,107
2023/09/05,08:00,123
2023/09/05,09:00,134
2023/09/05,10:00,138
2023/09/05,11:00,141
2023/09/05,12:00,142
2023/09/05,13:00,145
2023/09/05,14:00,145
2023/09/05,15:00,144
2023/09/05,16:00,141
2023/09/05,17:00,136
2023/09/05,18:00,133
2023/09/05,19:00,133
2023/09/05,20:00,128
2023/09/05,21:00,119
2023/09/05,22:00,112
2023/09/05,23:00,105
