DATE,TIME,当日実績(万kW)
2022/09/23,00:00,97
2022/09/23,01:00,92
2022/09/23,02:00,91
2022/09/23,03:00,91
2022/09/23,04:00,91
2022/09/23,05:00,92
2022/09/23,06:00,91
2022/09/23,07:00,98
2022/09/23,08:00,109
2022/09/23,09:00,117
2022/09/23,10:00,123
2022/09/23,11:00,122
2022/09/23,12:00,125
2022/09/23,13:00,129
2022/09/23,14:00,129
2022/09/23,15:00,130
2022/09/23,16:00,131
2022/09/23,17:00,128
2022/09/23,18:00,130
2022/09/23,19:00,130
2022/09/23,20:00,126
2022/09/23,21:00,119
2022/09/23,22:00,113
2022/09/23,23:00,106
