DATE,TIME,当日実績(万kW)
2022/11/11,00:00,71
2022/11/11,01:00,68
2022/11/11,02:00,69
2022/11/11,03:00,72
2022/11/11,04:00,73
2022/11/11,05:00,74
2022/11/11,06:00,75
2022/11/11,07:00,82
2022/11/11,08:00,89
2022/11/11,09:00,96
2022/11/11,10:00,99
2022/11/11,11:00,105
2022/11/11,12:00,103
2022/11/11,13:00,102
2022/11/11,14:00,107
2022/11/11,15:00,104
2022/11/11,16:00,101
2022/11/11,17:00,100
2022/11/11,18:00,99
2022/11/11,19:00,97
2022/11/11,20:00,94
2022/11/11,21:00,89
2022/11/11,22:00,86
2022/11/11,23:00,84
