DATE,TIME,当日実績(万kW)
2023/08/23,00:00,99
2023/08/23,01:00,94
2023/08/23,02:00,92
2023/08/23,03:00,92
2023/08/23,04:00,91
2023/08/23,05:00,93
2023/08/23,06:00,95
2023/08/23,07:00,107
2023/08/23,08:00,124
2023/08/23,09:00,134
2023/08/23,10:00,139
2023/08/23,11:00,142
2023/08/23,12:00,136
2023/08/23,13:00,137
2023/08/23,14:00,138
2023/08/23,15:00,139
2023/08/23,16:00,138
2023/08/23,17:00,138
2023/08/23,18:00,135
2023/08/23,19:00,135
2023/08/23,20:00,132
2023/08/23,21:00,123
2023/08/23,22:00,117
2023/08/23,23:00,109
